,FIPS,County,State,HWBI_Score,C2N_Bio_Score,CF_AP_Score,Economic_Capital_Investment_Score,Economic_Consumption_Score,Economic_Employment_Score,Economic_Finance_Score,Economic_Innovation_Score,Economic_Production_Score,Economic_Re_Distribution_Score,Ecosystem_Air_Quality_Score,Ecosystem_Food__Fiber_and_Fuel_Provisioning_Score,Ecosystem_Greenspace_Score,Ecosystem_Water_Quality_Score,Ecosystem_Water_Quantity_Score,EDU_BE_Score,EDU_PA_Score,EDU_SED_Score,HEA_HC_Score,HEA_LEM_Score,HEA_LB_Score,HEA_PWB_Score,HEA_PMHC_Score,Domain_Score_x,LTM_AP_Score,LTM_TS_Score,LTM_WAA_Score,LST_BN_Score,LST_INC_Score,LST_WEA_Score,LST_WRK_Score,SAS_ACTS_Score,SAS_PERS_Score,SAS_RISK_Score,Domain_Score_y,SC_ATC_Score,SC_DME_Score,SC_FAM_Score,SC_SENG_Score,SC_SSUP_Score
11946,39169,Wayne,Ohio,54.926856,34.7207638,52.22217563,58.99840751,51.9983445,56.4891433199999,46.76145832,44.2587860599999,46.1883158799999,39.8715892999999,75.28313663,34.64780023,36.32469701,23.51379743,56.58516439,67.20975337,53.31417996,59.03218965,63.72660048,47.63019965,62.23707076,70.10855643,68.99264951,57.6463863835619,57.56698803,56.73161387,58.64055726,66.22214799,63.0359567,40.43565971,61.73036661,74.09098087,73.62068966,52.35190599,54.8827909294185,58.7635936,49.3051875,54.76554503,40.16029894,71.41932958
11947,13113,Fayette,Georgia,59.012652,57.36498253,58.12267389,58.6106180299999,51.27170592,63.1394847899999,44.4938490099999,46.9170309,49.1059874299999,33.83343559,25.2525808199999,38.61973144,43.54977362,47.82520813,50.16586799,61.66590166,58.73605061,56.10541555,69.29763685,57.62394577,60.90741416,69.16013194,71.0171679,57.2109194965345,68.51143374,44.88292795,58.23839679,57.53474033,77.54073133,50.21185318,48.0815505,78.14780028,66.8,85.65659899,44.5457889180895,45.92070602,42.75160192,41.91606341,39.75685169,52.38372154
11948,13141,Hancock,Georgia,51.607431,34.7207638,53.89239652,59.23950155,52.09463677,49.48413072,44.0614241299999,40.16414627,49.54485211,38.06745156,90.0,48.2539262,44.99789183,85.6365654199999,47.22569682,60.97890194,52.25970996,59.3258574,58.42275767,49.64460733,60.7035,73.27465059,63.83497223,49.6860671944878,48.7214087,45.89432755,54.44246534,65.62149707,43.66613193,35.57246021,51.32163988,74.46342027,59.23076923,31.3689729,56.9911158150674,55.20460819,53.26861155,50.81984431,62.57165244,63.09086258
11949,48259,Kendall,Texas,54.43109,53.24627158,55.25148572,57.64742918,50.2973688599999,63.18472122,48.40910541,43.3388518599999,47.7655147199999,56.70815805,73.0462088799999,40.0411154,45.04381051,60.5861576799999,42.14931408,42.46863327,43.62608862,44.00325955,54.13692914,56.82940461,64.46583733,69.47730261,68.06453553,55.705374927021,63.41030226,40.56460664,63.14121589,56.05464629,67.73193948,46.8315454,45.60548786,69.70603255,81.30434783,64.20074328,44.6654605827451,46.05984395,44.14485403,42.45715946,31.25153691,59.41390857
11950,36039,Greene,New York,50.646721,57.86311365,38.47659874,59.0174478599999,52.57578628,60.5770652,48.60893131,41.80550515,49.78296273,52.0750704399999,90.0,38.95140672,41.42730418,70.1156106199999,60.08861117,37.47876361,36.19826932,46.70622923,58.90419343,49.0272545,58.29091973,64.74674094,63.01349193,58.2501660443891,63.54521946,51.01015707,60.19512161,60.50007785,56.62825869,37.87207594,54.07403179,70.5461915,70.72289157,51.00127613,42.2363607748712,53.68659025,44.76190376,42.09064266,33.53136165,37.11130555
11951,51137,Orange,Virginia,53.934562,34.7207638,48.83453093,58.07934972,50.75871154,59.32732079,44.8013365099999,42.7132570799999,50.5936017499999,61.32441793,90.0,35.00339814,38.4583601699999,49.2395524399999,45.9680069799999,73.01839679,48.67150961,65.60823539,59.35683626,51.63243462,64.47135167,63.18812401,69.37498888,50.8728734131155,55.35715113,45.78829616,51.47317295,67.24306384,65.83911407,38.13652635,53.89529974,78.97398873,64.6031746,56.7648324,57.4268564793628,57.11187506,49.49140122,56.25649439,61.03743406,63.23707767
11952,40089,McCurtain,Oklahoma,51.89356,76.54393074,50.864897,59.1130728199999,51.92119117,53.76546261,41.6352577899999,40.9314231999999,50.94859735,50.00575288,90.0,43.60661952,47.1119534999999,69.5113137,55.65394906,40.52620487,37.89339768,49.9581489,46.5108132,44.85421498,55.21998996,59.69102777,59.37739855,51.1565941210426,47.35351099,47.45566572,58.66060565,61.722589,43.87906359,36.46506443,48.50674259,59.72674052,51.53846154,36.42818873,49.5131967902286,57.35217581,49.86756046,48.5370094,51.55947732,40.24976097
11953,13277,Tift,Georgia,49.017925,57.86311365,44.43252953,58.63946275,51.61018776,56.51819806,48.3000523099999,55.5073297499999,45.2593171199999,48.32671538,90.0,43.44994261,44.4395514899999,55.0048423,45.7739105599999,37.84856166,37.58360785,46.44444121,68.43278962,48.97157702,62.58112856,63.23349877,58.07141441,56.4011014210747,53.81499337,53.638302,61.75000889,58.44985337,49.01270544,36.74184974,49.33031122,51.78619286,47.44680851,46.94481153,39.8268031001056,49.03850153,43.09311176,40.65494468,29.99764703,36.3498105
11954,31025,Cass,Nebraska,54.992269,34.7207638,63.12047611,58.96010554,51.67200606,63.44462148,46.51941884,46.64617599,49.11005722,47.8491038399999,86.81434882,36.67433485,44.59553605,44.2223605599999,51.22921017,62.42754288,54.36351463,63.19076437,64.50095773,52.0919288,56.19849183,66.97816957,64.343443,52.9664308653952,59.98023712,47.13934363,51.77971185,60.10095146,69.34088101,35.02987028,52.94904966,70.38059793,75.71428571,58.04971717,53.3854450997019,55.66415631,48.6362443,55.21510458,43.96312189,63.44859842
11955,46077,Kingsbury,South Dakota,50.340888,10.0,78.1926079,59.2496384199999,52.87778857,66.8149679299999,46.6547357199999,41.08450801,47.8160434699999,53.51483206,90.0,37.44353701,57.0269915,75.1867127,57.8947923599999,73.14296672,63.14077224,65.69562559,73.86086301,50.13763295,53.16776933,74.84504311,70.37969005,45.5828463791658,50.77350077,38.63910771,47.33593066,56.34985648,61.76255749,42.92269847,60.76435402,74.6620212,90.0,45.50808861,68.6200407160338,72.80356169,62.70014759,56.05533062,84.13447992,67.40668376
11956,56009,Converse,Wyoming,54.35016,34.7207638,49.02896648,58.49361419,52.12655857,66.8900034499999,51.10663267,45.01660074,49.44300495,52.18083337,88.2114810799999,38.63275121,43.68035588,70.05935112,44.2290269499999,72.78154012,48.56596263,65.68295638,50.51311839,51.07625553,53.60967196,65.76195132,67.93436022,53.0825746462019,61.78281599,46.12440113,51.34050683,67.31986249,65.21813831,38.09934881,58.30830845,72.59281712,75.71428571,60.57691086,58.6941192731128,59.18532488,49.83150679,56.10062213,61.07675182,67.27639075
11957,36043,Herkimer,New York,53.844244,47.3043937,52.37420593,59.1727797,51.82464754,58.45009317,47.12281989,34.2315209799999,48.57396742,35.35616402,74.39724257,36.92608294,46.68371848,44.8236628599999,59.0985815,49.79335217,50.64602987,50.35473671,63.04335177,48.70109701,59.98398038,63.86607884,57.87569389,58.3198843137913,56.85697415,57.27783096,60.82484783,60.25180536,59.53052331,39.34967942,49.63794369,75.96080794,69.83870968,42.05578138,50.7120728706537,50.10794736,48.22498173,52.03175577,52.82706579,50.36861371
11958,38047,Logan,North Dakota,55.925886,27.77207488,75.85311695,59.6876521399999,52.7793981299999,62.3964621499999,43.4818345099999,46.74246653,48.2978924199999,52.7001075299999,90.0,44.0563638799999,57.75423739,60.77776894,46.2370875399999,72.78513471,64.73546489,56.19467432,70.93962519,49.22562226,64.04114255,78.5812523,69.86891786,48.2533091500362,47.67480438,46.76283845,50.32228462,54.20171985,55.36623319,42.79979555,59.68800425,58.64319536,90.0,41.36152065,65.2667908001042,78.80234815,58.44538749,52.43593838,76.09827332,60.55200666
11959,26053,Gogebic,Michigan,53.880804,34.7207638,66.40439986,59.4079287799999,52.9620901199999,58.0819380599999,48.1780288799999,43.98073471,49.5829778399999,48.73550178,90.0,39.28339934,54.0676245399999,70.1908080599999,67.9370288599999,60.95115388,52.25646294,59.3155796,68.91292386,48.96958953,55.19744682,62.93301996,67.74950531,49.0534667286733,46.94812591,45.86700824,54.34526603,65.62714487,52.76021857,35.5742455,58.17888761,74.45498209,75.71428571,31.0941191,56.1014284263472,54.1721776,53.36943896,50.78012244,62.5986385,59.58676463
11960,27005,Becker,Minnesota,52.775707,57.86311365,49.41041301,58.8995596099999,52.4134048399999,64.9988227,49.919339,47.73250087,49.43016815,47.9612785599999,88.10431013,38.80756384,53.80145257,70.08564158,60.1769918399999,37.56119034,36.23129905,46.76678642,60.45585263,50.72120347,63.00570064,61.78592958,58.26154908,57.1624996757148,60.18753581,51.07740707,60.22255614,60.40084103,57.4042912,37.85606436,53.67068325,77.48751669,71.25,46.53307798,45.7144357951055,55.63034117,44.69316449,42.07627796,33.49473564,52.67765972
11961,01095,Marshall,Alabama,50.079782,84.78135263,45.01955623,58.6627604999999,51.4456275499999,52.0021875799999,46.54686806,40.2160245399999,48.8378906499999,31.95870536,90.0,43.54157257,46.7646220399999,55.11230056,45.7322737699999,28.86360585,25.50263273,34.8141785,71.51518337,49.96991801,54.73188958,55.45649125,54.59930575,54.9286141285226,53.26133455,51.41833225,60.10617559,55.62820336,51.57132486,36.32974449,49.49837887,63.64571813,56.90647482,52.89311487,39.7411181992313,53.11762317,43.65483197,33.72292217,28.24346482,39.96674887
11962,47173,Union,Tennessee,51.778558,57.36498253,45.7817809,58.86776949,51.61131546,59.17880987,45.1464792299999,42.05839602,47.7139557599999,45.49036935,87.5778022399999,40.4513835799999,52.74049869,73.75739059,48.4576735899999,42.78706319,44.98607805,47.64349563,60.54929914,50.17008827,51.5327858,66.83654778,76.85592779,56.9481669474106,55.41026967,56.57762283,58.85660834,55.45013316,50.47524153,37.92433244,49.30324805,74.21942469,56.66666667,55.59524887,41.667856764258,48.34778774,45.20046751,45.74960112,34.32856338,34.71286407
11963,54057,Mineral,West Virginia,50.505331,57.36498253,40.53029798,58.9939819399999,51.78880714,59.86030779,44.5981694,36.2935520799999,47.6394944899999,32.0570034599999,48.48378847,39.0410734199999,43.97770681,48.79898841,66.0354135999999,36.56549912,42.966527,44.46628605,58.34535487,46.27792901,51.90631702,63.6705174,62.20640013,55.5276747290606,58.91771429,49.81169884,57.85361105,58.61773269,54.39431344,35.58694555,45.17217275,70.81578574,73.67346939,51.03268494,44.4896470964852,53.09232849,45.37811983,39.55506857,33.75949183,50.66322676
11964,55003,Ashland,Wisconsin,56.319769,34.7207638,66.91778066,59.22593408,52.78081498,63.7039882999999,47.15677336,45.7136623299999,49.22401863,52.2194808799999,88.0225830899999,35.8894363799999,52.1498266899999,34.4548633499999,69.42096802,73.76145528,52.08848322,65.28252343,64.76995531,50.10294192,60.05198459,63.76486851,59.95740692,50.0850115235634,55.73132222,42.76853204,51.75518031,69.50961424,55.79879162,36.45760867,60.02458492,71.8291433,76.20689655,36.58416531,66.9893329027003,71.09140224,57.30438505,58.46845661,80.56593449,67.51648613
11965,17053,Ford,Illinois,52.858902,34.7207638,59.61612696,59.1278068499999,51.92584956,58.90176764,44.0614230999999,39.9720682299999,47.61418948,45.23572995,42.61229526,36.88725308,43.72940315,44.72567955,51.10678234,64.84201747,53.10707561,58.1631446,79.14067283,51.74707295,58.73998089,49.90382202,54.78119977,49.0001884026047,47.48717545,43.49275585,56.02063391,61.02536919,63.7175633,37.91677804,50.84124732,74.73978118,72.35294118,47.79983941,50.1502503541756,58.39513758,50.83055628,50.15273865,42.40121906,48.9716002
11966,38029,Emmons,North Dakota,52.465818,90.0,38.3722235,59.8744221999999,52.7687106699999,56.21538094,41.81626103,44.66807706,50.34698568,51.81977564,90.0,43.75181242,52.98944482,69.6169188199999,49.30673617,33.14430948,45.30788302,43.08030028,57.46572568,51.48957595,69.62653253,79.24935179,74.06035578,56.1410590604677,55.77825623,51.12156968,61.52335128,55.08830574,47.81873962,36.01270975,50.42986573,63.39282625,75.71428571,40.90181581,38.7701004844701,42.09085262,47.5485306,34.13279739,45.39235444,24.68596738
11967,06089,Shasta,California,49.749026,57.36498253,35.17833895,58.8536531199999,51.51864571,55.9969651799999,47.7397936699999,40.72745167,51.3997159899999,45.78669158,23.20647946,36.5427480299999,44.82414183,43.9523134599999,43.30385616,36.70737071,43.26563678,44.54111408,56.23489713,52.58262676,51.02004607,63.24504617,67.69376712,57.6967028039031,65.3398493,49.74573483,58.00452428,50.33506049,55.18502876,54.85353542,49.6098013,61.2287328,62.823219,47.78650168,44.4010120418722,51.97982753,45.22516517,39.6658494,33.71813497,51.41608315
11968,22113,Vermilion,Louisiana,50.564279,57.86311365,55.21490654,58.8750817,51.6506639999999,58.8208668099999,43.60870036,34.86160402,50.7935323399999,41.31303041,90.0,43.7132699,57.56401803,55.35193301,53.6827822799999,37.76301794,37.54861259,46.34627281,54.96485798,44.91238453,55.72249425,61.49275724,63.02443901,56.021453403469,52.97389192,53.47156333,61.61890496,58.59718869,51.17877591,36.73799734,49.20098174,69.29933868,44.76190476,48.29170433,39.6868545400442,45.83664908,43.24169111,40.64520199,30.09175962,38.61897089
11969,05121,Randolph,Arkansas,49.140092,90.0,29.68528161,59.11058278,51.87852402,51.1383719299999,35.8713184499999,57.42562281,50.9659789199999,40.2429438599999,90.0,48.06122545,43.3925997899999,85.5340909699999,39.35399463,37.1497637,29.67192655,43.09200219,54.9204529,50.73136922,59.22908311,56.57046019,51.295714,54.0419865743499,41.5816104,64.62653599,55.91781333,58.69144352,46.00536591,37.38029734,48.74428958,70.02845605,75.18518519,47.32250772,38.4852176881154,52.69153429,47.49736982,39.23355408,31.71376171,21.28986855
11970,55085,Oneida,Wisconsin,54.441771,34.7207638,67.3034767,59.22492073,52.7468596,63.7489553599999,41.85052771,62.0785066099999,49.26553895,50.27442638,86.34694143,39.0812833199999,53.25749941,70.1440713899999,68.0428076099999,61.05982875,52.29909011,59.35703416,48.78433238,52.10594642,50.78248332,61.09701061,73.53155819,51.3493217192574,53.69628126,45.84633785,54.50534605,65.58277702,62.26938107,35.56132698,53.9074213,73.43878507,60.45454546,48.31616763,59.1208417974281,64.84679869,53.24893632,50.82185844,62.57825468,64.10836086
11971,22035,East Carroll,Louisiana,45.573873,90.0,25.74994709,59.5413905699999,52.4166185799999,45.0705078599999,43.55508238,40.01627931,49.45276847,37.6167424499999,90.0,45.08275514,52.25747682,67.4492790599999,37.7390297899999,36.81777433,29.5473496,42.61378309,43.59787538,49.9065626,43.61287552,51.63808128,74.64911327,55.9909425954271,47.22596198,65.15700035,55.58986545,58.82521501,29.85757405,37.29039494,47.67588015,61.40300638,56.66666667,18.88657466,37.8131983199606,40.5293425,47.72288395,39.07816445,31.91244491,29.82315579
11972,22037,East Feliciana,Louisiana,47.03303,57.36498253,36.47129726,59.0080669999999,51.8692523599999,58.52027007,46.0841296799999,40.6687766499999,47.61863281,33.0465497,71.6366914599999,40.65947063,48.10486222,73.9099455599999,48.37062375,26.35627698,42.42998816,34.38326559,75.56072948,47.16084815,51.00919286,66.36180267,65.68444545,60.6804490205375,59.56454606,61.73158393,60.74521708,54.77503668,49.65787265,36.89848781,45.83895238,65.86142509,40.0,43.06779874,38.6078847037524,40.76578427,44.56113124,35.38318647,27.63877019,44.69055135
11973,22087,St. Bernard,Louisiana,52.0963,57.36498253,54.05797749,61.75389692,53.7982172899999,58.97010651,44.4028495499999,58.4788359799999,45.87727343,55.73271255,57.8504894,42.7781145399999,59.9845086899999,65.5843083099999,50.83506149,60.13820832,39.94017868,55.673051,49.3321784,49.01430199,57.24444793,58.4508312,66.71123803,51.4996150557236,53.43599624,45.40782397,55.65502495,68.83711786,56.15396817,37.69075021,42.82665384,61.851974,45.0,51.96513155,42.8482775317768,37.44793203,45.82088386,41.63013212,39.77336946,49.56907019
11974,48481,Wharton,Texas,50.419151,84.78135263,48.49246957,59.0838232199999,51.85445704,60.35637846,47.1150347,47.0220200999999,48.7390490399999,31.7858434599999,86.3459923399999,45.2204492999999,43.0434412199999,78.40863971,30.5479190199999,28.64867756,29.27904657,34.50220396,53.77814488,44.8615947,47.19370192,66.80668371,67.01467886,58.4468501641679,64.19786945,51.24492917,59.89775188,55.89083809,52.45238122,36.83167879,51.92784342,60.73719422,57.74193548,46.59134719,37.1966671324856,51.45562353,43.85689522,33.61215326,28.39447274,28.66419091
11975,02198,Prince of Wales-Hyder,Alaska,51.867749,20.82338596,57.55772942,59.06918927,52.0868267099999,46.75166122,44.23759441,46.4833363799999,48.8146111499999,52.99467208,90.0,43.35780097,57.2779944899999,61.12471904,46.5363733399999,71.75227977,63.14171981,60.06617391,70.19295124,51.62433106,56.36300206,70.37826196,69.07703224,47.0223108402485,47.96395122,44.60563893,48.49734237,53.31204274,56.71426917,42.92875397,60.13828551,74.04473774,82.30769231,41.66253263,64.0250269921522,70.99072268,58.36085115,54.32891791,76.70844687,59.73619635
11976,02195,Petersburg,Alaska,54.831977,27.77207488,57.38176527,59.66470823,51.84784382,52.45275669,43.1100132099999,40.64508173,49.80232979,38.1544722399999,90.0,44.08664417,54.67768909,67.1889036799999,46.2517787199999,71.92482308,48.88519101,70.1537081,59.97305765,52.06239699,60.30303819,66.34558302,70.43977796,48.0347964294599,54.23379301,42.12257351,47.74802277,69.33541814,64.00358304,36.44421164,60.14219155,76.533653,81.66666667,56.59722421,65.9031101002466,65.69741999,56.18739325,61.36002644,82.15705963,64.1136512
11977,48153,Floyd,Texas,53.732772,34.7207638,65.28009478,59.6846675299999,52.54326995,51.53528998,41.1693004899999,33.3495095199999,49.42768667,37.8038165899999,90.0,45.1559386599999,42.39111605,67.46587886,29.7473324,64.7953725,45.93184719,60.47929005,68.31849447,51.90985008,44.21050544,51.86882617,65.96896377,52.1040770372698,56.73459405,46.68440241,52.89323465,64.29952795,50.50216487,38.02559402,47.64727278,66.66795423,90.0,42.31556967,54.9380328171174,61.99110596,52.32843572,53.8111126,43.42364235,63.13586746
11978,02275,Wrangell,Alaska,54.652009,76.54393074,47.17666354,59.06918927,51.8451189199999,51.90634662,43.0350236399999,40.28116559,49.6807000499999,38.03745337,90.0,44.5762126899999,55.1480517999999,67.38819383,45.85901367,40.45817495,37.86496385,49.8810395,60.10642164,51.70952785,59.4213101,62.14327109,63.98921132,53.1890776565341,53.53303854,47.45998652,58.57420792,61.80417331,52.54338694,36.45532329,55.55894564,74.27322693,65.92592593,50.36531295,49.7497463842945,58.29603366,49.93698165,48.49014697,51.58712903,40.43844061
11979,21151,Madison,Kentucky,49.497644,57.86311365,40.05228374,58.5506144,51.2411577499999,58.46436312,42.41698832,39.43679856,48.9290542399999,37.2697229799999,80.94916473,34.23418738,36.11207908,23.2172027599999,56.87640824,37.88035407,42.12390903,46.4908723,57.64013988,51.24331276,56.83245059,62.47630488,65.42729597,57.4348367588538,56.85907262,53.66403651,61.78140114,57.64862992,53.62639623,34.27234604,49.35293832,58.34190606,57.77777778,43.55758142,42.153139128154,53.04133882,43.02656504,40.65266842,29.9730924,44.07203096
11980,47009,Blount,Tennessee,53.303559,57.36498253,53.79500843,58.53778221,51.15468518,59.9883929499999,44.3113855699999,41.7343579599999,47.5198701899999,42.39185856,10.01670876,38.6594074599999,43.7456166799999,47.9212744599999,50.1350414099999,42.85522132,42.73352896,47.75895236,57.06768602,51.79714263,56.8051127,63.47457707,61.93973894,57.1504070277323,55.76585085,56.66807803,59.0172922,59.01283521,60.0589023,39.78846398,45.68094728,69.82354681,59.17293233,54.98498096,45.5360135306573,50.4034563,45.03554221,45.81583478,34.25011603,52.17511833
